x_value,y_value
3,22
6,38
9,53.1
12,67
15,82
18,95.8
21,112
24,127
27,141.2
30,157
33,172
36,194.3
39,202
42,217
45,232
48,246.4
51,262
54,285.2
57,302
60,307
63,321.9
66,337
69,352
72,366.4
75,380.3
78,397
81,420.4
84,427
87,442
90,457
93,474.1
96,487
99,512.45
102,519.34
105,532
108,547
111,562
114,579.6
117,592
120,607
123,622
126,637
129,651.34
132,667
135,682
138,697
141,711.4
144,727
147,742
150,757
153,771.3
156,787
159,816.4
162,817
165,834.1
168,847
171,862
174,877.9
177,892
180,908.2
183,922
186,937
189,952
192,967
195,982.3
198,997
201,1012
204,1027
207,1042
210,1055.3
213,1072
216,1087
219,1102
222,1118.5
225,1132
228,1147
231,1169.3
234,1177
237,1192
240,1207
243,1222
246,1233.45
249,1252
252,1267
255,1282
258,1299.4
261,1312
264,1327
267,1342
270,1356.2
273,1372
276,1387
279,1402
282,1417
285,1432
288,1447.7
291,1462
294,1477
297,1492
300,1507
